Cod_Municipio;Municipio;long;lat;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000;1999;1998
30001;Abanilla;-1.054508124;38.21591377;6063;6158;6184;6347;6435;6560;6569;6633;6585;6589;6642;6568;6333;6265;6145;6239;6040;6033;6106;6153;6065
30002;Abaran;-1.350210011;38.24811995;13030;13089;13183;13179;13086;13157;13110;12986;12974;12991;12987;12968;12919;12917;12804;12786;12632;12425;12241;12177;12095
30003;Aguilas;-1.559211999;37.44702868;35031;34758;34706;34772;34632;34930;34828;34990;34900;34533;34101;33134;32450;31218;30263;29642;28888;28226;27559;26773;26197
30004;Albudeite;-1.374271745;38.03845833;1361;1359;1378;1374;1383;1371;1404;1447;1350;1369;1381;1413;1402;1403;1439;1358;1360;1371;1369;1376;1348
30005;Alcantarilla;-1.229634459;37.97726692;41622;41331;41155;41021;40907;40695;41381;41568;41326;41084;40458;39636;38584;37439;36496;35916;34997;34263;33453;32982;32667
30902;Alcazares, Los;-0.850729427;37.75209591;15674;15349;15289;15605;15735;16568;16251;16217;15993;15619;15171;14077;13355;12264;11306;10396;9159;8264;7513;6877;6134
30006;Aledo;-1.634434476;37.78465317;1022;945;941;984;986;1004;1025;1044;1053;1066;1055;1046;1045;1058;1062;1044;1029;1026;997;1005;1005
30007;Alguazas;-1.259175705;38.05500875;9525;9557;9613;9544;9593;9544;9460;9288;9146;8978;8855;8572;8177;7832;7561;7387;7281;7156;7052;7021;6933
30008;Alhama de Murcia;-1.38507676;37.85735183;21657;21448;21308;21351;21298;21182;20915;20725;20269;19860;19417;18996;18779;18331;17717;17205;16682;16225;15856;15640;15471
30009;Archena;-1.295385194;38.11667717;19053;18771;18734;18559;18570;18369;18496;18083;18135;18202;18280;17634;16707;16277;15856;15792;15375;15018;14516;14398;14176
30010;Beniel;-0.995015561;38.03257459;11274;11233;11114;11096;11112;11160;11198;11068;11027;10933;10581;10294;10085;9814;9420;9151;8962;8470;8116;7974;7906
30011;Blanca;-1.337996099;38.19980873;6564;6521;6521;6521;6477;6460;6493;6489;6456;6370;6226;6119;6103;6073;5977;5885;5841;5803;5749;5706;5703
30012;Bullas;-1.686320979;38.01548917;11547;11546;11714;11753;12061;12288;12321;12361;12424;12493;12374;12020;11852;11641;11435;11252;11164;11013;10753;10677;10613
30013;Calasparra;-1.673811991;38.27095094;10165;10214;10268;10423;10527;10558;10661;10685;10851;10759;10569;10282;9969;9862;9674;9405;9239;9066;8888;8934;8934
30014;Campos del Rio;-1.368485136;38.06205496;2045;2022;2003;2083;2100;2176;2220;2226;2169;2210;2212;2182;2132;2061;2052;2032;2051;2032;2035;2005;2009
30015;Caravaca de la Cruz;-2.034810258;37.99115772;25730;25633;25591;25851;26280;26024;26415;26438;26449;26415;26240;25688;25257;24664;24179;23847;23362;22880;22250;22269;21924
30016;Cartagena;-0.933974935;37.60400062;213943;214177;214759;216301;216451;217641;216655;214918;214165;211996;210376;207286;208609;203945;197665;194203;188003;183799;179939;177709;175628
30017;Cehegin;-1.742224262;38.05095856;15022;15193;15321;15794;15955;16267;16248;16286;16299;16235;16188;15798;15553;15254;14804;14779;14502;14383;14171;14077;14037
30018;Ceuti;-1.274115461;38.08578909;11565;11472;11321;11227;11035;10967;10881;10729;10448;10174;9759;9185;8910;8670;8343;8124;7891;7645;7305;7153;7041
30019;Cieza;-1.426020001;38.24583313;34889;34987;35134;35115;35064;35240;35351;35425;35385;35200;35144;34898;34735;34318;33825;33701;33223;32935;32126;31725;31637
30020;Fortuna;-1.124353562;38.18484312;10060;10049;9960;9814;9714;9623;10098;10002;9813;9583;9274;8939;8665;8108;7707;7446;7194;6991;6814;6652;6502
30021;Fuente Alamo de Murcia;-1.174113945;37.74904157;16184;16180;16205;16284;16338;16679;16175;15873;15193;14876;14925;14400;14261;13942;13210;12503;11866;11371;10140;9606;9451
30022;Jumilla;-1.275132317;38.46881769;25547;25672;25362;25484;25476;25710;25711;25926;26015;25685;25348;24596;24124;24188;23958;23666;22968;22250;20854;20573;20420
30023;Librilla;-1.341557637;37.90330623;5196;5160;5107;5016;4900;4839;4842;4730;4614;4534;4455;4378;4243;4160;4088;4025;3997;3945;3908;3873;3823
30024;Lorca;-1.702298859;37.61908791;93079;92299;91730;91714;91759;92718;92865;92869;92694;91906;90924;89606;89936;87153;84245;82511;79481;77075;72000;70689;69930
30025;Lorqui;-1.252556659;38.09850264;7002;7039;6969;7020;6948;6954;6983;7048;7038;6996;6904;6714;6493;6277;6115;5922;5883;5706;5562;5527;5482
30026;Mazarron;-1.316520742;37.58640826;31562;30996;30704;32150;32718;35661;35408;35473;35464;35221;34351;32616;30841;28889;26122;24969;23025;21229;18847;17478;16829
30027;Molina de Segura;-1.198597208;38.09564062;70964;70344;69614;69331;68775;68450;67382;66775;65815;64065;62407;59365;57431;54673;52588;50545;48421;46252;44389;43097;42008
30028;Moratalla;-1.913310159;38.23179206;7954;8048;8145;8189;8219;8229;8290;8382;8444;8455;8424;8379;8414;8473;8549;8562;8600;8436;8460;8574;8574
30029;Mula;-1.53660998;37.99296158;16790;16713;16689;16805;17008;17057;16968;17067;17076;16941;16942;16570;16283;16004;15592;15372;14870;14501;13738;13632;13518
30030;Murcia;-1.163635366;37.94398916;447182;443243;441003;439889;439712;438246;441354;442203;441345;436870;430571;422861;416996;409810;398815;391146;377888;367189;357166;353504;349040
30031;Ojos;-1.356668847;38.1159791;500;494;497;504;518;531;562;610;582;584;604;626;559;571;601;609;574;584;593;589;594
30032;Pliego;-1.5188873;37.98249389;3842;3873;3933;3973;3937;3901;4051;4027;4045;4034;4032;3864;3713;3622;3507;3464;3417;3432;3409;3401;3383
30033;Puerto Lumbreras;-1.807131551;37.55410373;14981;15020;14874;14694;14610;14564;14742;14339;14120;13947;13612;12964;12881;12487;12037;11794;11439;11069;10859;10658;10585
30034;Ricote;-1.418649982;38.15797054;1301;1315;1332;1369;1398;1417;1452;1456;1441;1519;1546;1531;1527;1538;1509;1526;1569;1561;1582;1579;1604
30035;San Javier;-0.77004994;37.76341099;31905;31695;31782;31915;31988;32786;32641;32366;31820;31432;30653;29167;27622;26337;24686;23481;21782;20402;18925;18267;17523
30036;San Pedro del Pinatar;-0.777358935;37.82642494;25167;24903;24660;24339;24091;24102;24285;24093;23903;23738;23272;22217;21234;19666;18746;18279;17199;16269;15583;15008;14487
30901;Santomera;-1.068921593;38.0890596;16105;16058;15952;16012;15860;15793;15709;15649;15481;15319;14948;14323;13919;13417;12777;12434;12131;11566;10972;10594;10306
30037;Torre-Pacheco;-0.955931041;37.79396368;35614;35198;34630;34469;34151;33575;33911;33218;32471;31495;30351;29187;28152;27400;26806;27092;25721;24152;22719;21937;21301
30038;Torres de Cotillas, Las;-1.262736901;38.024781;21375;21420;21341;21399;21404;21565;21608;21443;21282;21062;20456;19611;18842;18134;17565;17141;16695;16394;16003;15617;15380
30039;Totana;-1.564788082;37.77888828;31639;31394;30981;30916;30669;30448;30549;29961;29333;29211;28976;28742;28360;27714;26435;26361;25332;23756;22359;21973;21666
30040;Ulea;-1.285406754;38.15552378;879;891;913;906;912;935;926;919;921;939;956;991;955;968;989;999;999;981;959;956;971
30041;Union, La;-0.873286376;37.60354677;19907;19764;19630;19572;19452;19263;19009;18825;18366;17737;17107;16471;16082;15599;15287;15172;14965;14793;14606;14386;14188
30042;Villanueva del Rio Segura;-1.323774485;38.10487578;2758;2650;2560;2524;2444;2449;2445;2396;2354;2270;2186;2042;1853;1803;1749;1599;1580;1569;1568;1555;1458
30043;Yecla;-1.129597038;38.65513715;34234;34092;34037;34100;34130;34393;34601;34813;34945;35025;34869;34161;33964;33553;32988;32468;31716;30872;29319;28772;28522
